text,date,likes,comments,reposts,url
"Would we even be content creators if we didn’t start a podcast? Yesterday Ross Pomerantz and I went live with an exciting project that we’ve been talking about for WAY too long... We launched the Demoted Podcast, a weekly show full of a whole lot of unsolicited advice, heated debates over office etiquette, hilarious role-plays, crazy workplace stories submitted by listeners, and so much more… I’m beyond excited to balance the giggles with some raw realness in this new venture of ours! Thank you all for your support - I’m so excited for you to take a listen!",1y,1937,60,0,https://www.linkedin.com/in/natalie-corporate-natalie-0b634a231?miniProfileUrn=urn%3Ali%3Afsd_profile%3AACoAADnkvAoB69W0y_4ToD3SzIANnL3LlXg6hTE
"If you haven't set your 2024 goals yet, who cares?! Here are a bunch of goals I didn't accomplish in 2023, and a few I'm carrying into 2024☺️ hashtag # goalsetting hashtag # grwm hashtag # newyearsresolutions hashtag # comedy hashtag # workgoals",1y,184,9,0,https://www.linkedin.com/in/natalie-corporate-natalie-0b634a231?miniProfileUrn=urn%3Ali%3Afsd_profile%3AACoAADnkvAoB69W0y_4ToD3SzIANnL3LlXg6hTE
Work-Life Balance is in our DNA...anyone else? hashtag # wfh hashtag # workfromhome hashtag # comedy hashtag # corporate hashtag # 9to5 hashtag # remotework,1y,383,22,0,https://www.linkedin.com/in/natalie-corporate-natalie-0b634a231?miniProfileUrn=urn%3Ali%3Afsd_profile%3AACoAADnkvAoB69W0y_4ToD3SzIANnL3LlXg6hTE
"It seems like EVERYONE is all of the sudden a content creator. Every day I scroll through my favorite social media apps, I see more and more people try out posting video content. From a simple “Get Ready with Me” to a more intricate cooking video, you might be curious how you can start to show the world what you have to say. If one of your personal goals for 2024 involves content creation, listen UP. I’m no pro, but if I could have advised my pandemic-posting self, I would have given her these three recommendations: Do: Calendar block your filming and editing sessions for at least the next month. If I could only give one piece of advice regarding social growth, it would be to stay consistent (at least one post per day when first starting out). Your most important tool is time, especially when starting to create content alongside a full-time job. It’s crucial to have time carved out. Buy: Buy editing software to make your workflow easier. I highly recommend trying out CapCut for basic editing, and upgrading your app once you get the hang of your editing style and want to access more features. It’s been my go-to for years! Also buy a ring light - there’s nothing worse than dark/pixelated videos - plus you’ll be able to brighten up your face on work calls in parallel! Follow: Follow influencer industry news. This space is constantly changing, and more often than not, those who constantly think a few steps ahead are the ones that have a better chance at success. If you’re looking for somewhere to start, two of my favorite resources to keep up with industry knowledge are the The Publish Press and Social Media Today, LLC ( https://lnkd.in/g7YTJmbk ). Happy filming! Go get ‘em!",1y,167,8,0,https://www.linkedin.com/in/natalie-corporate-natalie-0b634a231?miniProfileUrn=urn%3Ali%3Afsd_profile%3AACoAADnkvAoB69W0y_4ToD3SzIANnL3LlXg6hTE
"This year I'm hoping to document a few more `Day-in-my-life` style videos and let me tell you, filming myself from 5am-10pm was QUITE a challenge (shout out to all the vlog-style content creators out there - you rock!). While I definitely missed a few things, here’s a little window into a day in my life hashtag # dayinmylife hashtag # grwm hashtag # workfromhome hashtag # contentcreator",1y,296,11,0,https://www.linkedin.com/in/natalie-corporate-natalie-0b634a231?miniProfileUrn=urn%3Ali%3Afsd_profile%3AACoAADnkvAoB69W0y_4ToD3SzIANnL3LlXg6hTE
She's in her New Year's Resolution Era hashtag # genz hashtag # genzfeedback hashtag # millennial hashtag # comedy hashtag # workgoals,1y,559,28,0,https://www.linkedin.com/in/natalie-corporate-natalie-0b634a231?miniProfileUrn=urn%3Ali%3Afsd_profile%3AACoAADnkvAoB69W0y_4ToD3SzIANnL3LlXg6hTE
Anyone else feeling this today? hashtag # backtowork hashtag # corporate hashtag # theoffice hashtag # comedy,1y,381,13,0,https://www.linkedin.com/in/natalie-corporate-natalie-0b634a231?miniProfileUrn=urn%3Ali%3Afsd_profile%3AACoAADnkvAoB69W0y_4ToD3SzIANnL3LlXg6hTE
"One of my goals for 2024 is to celebrate my accomplishments more often. I feel like we tend to get so caught up in the day-to-day that we rarely sit down and allow ourselves to say “Wow. That was awesome. I’m proud of myself.” So to get a head start on my first goal of the new year, I wanted to reflect a bit on this past year. Here are some of my favorite memories and achievements: Speaking: I went into this year with a goal of speaking more at conferences, universities, and company events. While being in front of the camera is incredibly fun, my most fulfilling moments from 2023 were getting to engage with my community live and in-person, and share my story in a more tangible way. I’m proud to say that this year I’ve been able to speak at Harvard University , Indeed FutureWorks, SXSW with Dell Technologies , Meta , Intuit , TikTok , Starbucks , Square , and many more. Thank you to all of the incredible teams who welcomed me with open arms at your events! Half Marathon: No, it wasn't a full marathon, but dang that was hard. Thank you Strava for encouraging me to run a distance I didn't think was humanly possible. Next stop…marathon? (jk) Paycom Commercial: If you were watching any major sporting events last year and didn't completely tune out during the commercial break, you likely saw me in a Paycom commercial sitting poolside with a pineapple drink in my lap. My first commercial shoot in 2022 with Paycom was an experience I'll remember forever. It was my first time on set, with a crew of forty people supporting me. This year, I did a second round of commercials with Paycom, and I couldn't be more proud! Check them out here: https://shorturl.at/mvIJ3 First Employee: At the beginning of 2023, I hired my first employee. Expanding my personal team at the age of 25 was something I never would have imagined for myself when I started my career at a Big 4 Consulting firm. Bringing on Annie V. has been the single best decision I've made in my career. She's helped me grow my business, think outside the box, improve my personal work-life balance, and have a true partner in this oftentimes lonely world of content creation. Taylor Swift: I'd be remiss if I didn't mention receiving the invite from SoFi to attend the #1 concert in the world. Taylor - you’re an icon, and SoFi , thank you for that unforgettable experience! Gen Z Feedback videos: This past year I started a highly successful series on my channel where I pretend to be a millennial boss giving feedback to my Gen Z employee. This series not only brought me joy in the content creation process but also showed me that it’s possible to try different styles of content. This year I expanded the boundaries of Corporate Natalie on my Instagram and TikTok into pickleball, mom content, dad content, “The friend who” videos, and GRWM vlogs. I’m excited to see what other content pillars I’ll take on in 2024! Thank you all for following me along on my journey - I appreciate each and every one of you!",1y,404,20,0,https://www.linkedin.com/in/natalie-corporate-natalie-0b634a231?miniProfileUrn=urn%3Ali%3Afsd_profile%3AACoAADnkvAoB69W0y_4ToD3SzIANnL3LlXg6hTE
I’m begging you - please don’t touch your work laptop after you shut it this week. Happy holidays to all!,1y,2046,28,0,https://www.linkedin.com/in/natalie-corporate-natalie-0b634a231?miniProfileUrn=urn%3Ali%3Afsd_profile%3AACoAADnkvAoB69W0y_4ToD3SzIANnL3LlXg6hTE
I can't wait to write so many things with my new pen hashtag # secretsanta hashtag # comedy hashtag # corporate hashtag # workhumor,1y,244,8,0,https://www.linkedin.com/in/natalie-corporate-natalie-0b634a231?miniProfileUrn=urn%3Ali%3Afsd_profile%3AACoAADnkvAoB69W0y_4ToD3SzIANnL3LlXg6hTE
It's peppermint mocha szn b**** hashtag # genz hashtag # genzfeedback hashtag # milennial hashtag # comedy hashtag # companyholidayparty,1y,493,21,0,https://www.linkedin.com/in/natalie-corporate-natalie-0b634a231?miniProfileUrn=urn%3Ali%3Afsd_profile%3AACoAADnkvAoB69W0y_4ToD3SzIANnL3LlXg6hTE
"Thanks for sharing, Stacey hashtag # corporate hashtag # wfh hashtag # coworkers hashtag # comedy hashtag # overshare",1y,184,14,0,https://www.linkedin.com/in/natalie-corporate-natalie-0b634a231?miniProfileUrn=urn%3Ali%3Afsd_profile%3AACoAADnkvAoB69W0y_4ToD3SzIANnL3LlXg6hTE
BeReal is definitely an urgent business matter hashtag # genz hashtag # comedy hashtag # genzfeedback hashtag # milennial hashtag # performancereview,1y,463,19,0,https://www.linkedin.com/in/natalie-corporate-natalie-0b634a231?miniProfileUrn=urn%3Ali%3Afsd_profile%3AACoAADnkvAoB69W0y_4ToD3SzIANnL3LlXg6hTE
Shout out to those of you who didn’t touch your work laptop once over Thanksgiving break - thinking of you🙏🏼😂,1y,1936,21,0,https://www.linkedin.com/in/natalie-corporate-natalie-0b634a231?miniProfileUrn=urn%3Ali%3Afsd_profile%3AACoAADnkvAoB69W0y_4ToD3SzIANnL3LlXg6hTE
"`You're the GOAT, Brian` hashtag # genz hashtag # genzfeedback hashtag # millennial hashtag # comedy hashtag # theoffice hashtag # performancereview",1y,1654,100,0,https://www.linkedin.com/in/natalie-corporate-natalie-0b634a231?miniProfileUrn=urn%3Ali%3Afsd_profile%3AACoAADnkvAoB69W0y_4ToD3SzIANnL3LlXg6hTE
"When I spoke to Dell Technologies employees at SXSW earlier this year, a woman asked me how to deal with the awkwardness of being a manager to someone who is the same age as you. She mentioned feeling “weird” telling someone she considers to be a friend about areas that they need to improve in. While I remember throwing together a sub-par answer at the moment, I’ve taken a bit more time to think through my advice on this topic since being asked. I often speak on best practices for navigating the workplace under your boss and alongside your team. This past year, I’ve also taken on the role of being a manager to my own team of similar-aged women to myself, while still feeling personally very “early” in my career. Take it from me: it can be a bit awkward providing face-to-face feedback with direct reports that are close to your age. For those of you in similar positions, here are three tips to make your next performance review with your DR a tad less difficult: Acknowledgement: As dumb as it sounds, acknowledging the awkwardness is often the best way to start these performance-based discussions with similar-aged direct reports. As the Queen of Self-Deprecation and telling bad jokes in tense moments, this comes quite naturally to me, but if it doesn’t for you, try starting the discussion with “look, I’m new to this too, so let’s work together on getting through the awkwardness.” Trust me, it lightens the mood. Two-way street: Create a level playing field from the start by acknowledging not only their positive attributes and growth, but also areas where you may be lacking in management. If you arrive at the review with nothing but a list of critical feedback and zero areas of potential self-improvement, I can almost guarantee that your employee will be less receptive to criticism and will lack motivation to make change. I always kick off my performance reviews with a slide on “Things I Suck At” to both provide a few laughs and open the floor for my employee to comment in a genuine way on ways I can manage better. Plus, with every negative critique in life, it hurts less if you say it first yourself ;) Future visibility: It’s important to always ask your employee about their long term aspirations and how you can support them more in achieving those dreams. Despite being the same age, there’s a reason you’re the one managing them! How can you show them that you can provide genuine value to their career? Can you introduce them to someone in the organization who can help them develop a certain skill? Can you allow them to shadow a project that piques their interest? It’s crucial for all employees to feel that they are on the path to success in their careers, and that their manager will support them in that, no matter what age they are. Best of luck, managers!",1y,349,11,0,https://www.linkedin.com/in/natalie-corporate-natalie-0b634a231?miniProfileUrn=urn%3Ali%3Afsd_profile%3AACoAADnkvAoB69W0y_4ToD3SzIANnL3LlXg6hTE
