text,date,likes,comments,reposts,url
The perfect gift for my sales team doesn't exis-- Yes it does. And it's here. Now. The same hat you see in many of my videos. The same hat that increases closed-revenue by hella %. The same hat that makes marketers wonder how a salesperson can keep doing their job better than they can. The Sweet Commish Red Rope hat (and others of course),2y,751,132,0,https://www.linkedin.com/in/corporatebro?miniProfileUrn=urn%3Ali%3Afsd_profile%3AACoAAAgDeQsBOjf1PW9WshszVGXT5gMsD6kYufU
"Forecast meetings. Leadership is stressed because they made unrealistic promises to investors, VPs doubled-down on those unrealistic promises because that’s what they do, and now your manager is farther up your a$$ than a prostate exam. All this leaves us with only one move, my fellow sales savages: call their bluff. Commit a number so high your manager gets a brain aneurysm. Commit a number so high leadership pees a little from sheer excitement. Shout that number from your conference room mountaintop so the entire sales floor, product floor, and support cubicle know exactly what the frick is up… then reply to that LinkedIn recruiter cause we know ain't no chance in hell you're hitting that number.",2y,1856,151,0,https://www.linkedin.com/in/corporatebro?miniProfileUrn=urn%3Ali%3Afsd_profile%3AACoAAAgDeQsBOjf1PW9WshszVGXT5gMsD6kYufU
"**nsfw: language** Typical angry responses to cold emails are short and bitter. But sometimes, one comes around that would make Malcom Gladwell proud. These are the emails I feel compelled to reenact... dramatically.",3y,1447,134,0,https://www.linkedin.com/in/corporatebro?miniProfileUrn=urn%3Ali%3Afsd_profile%3AACoAAAgDeQsBOjf1PW9WshszVGXT5gMsD6kYufU
"Y'all wanted my response... here you go. Layoffs suck. Especially as a CEO. You’re potentially destroying someone’s life, but even worse, the public may think you’re a big meanie. That’s why you need to own the narrative and capitalize on your employees’ loss of salary by posting on LinkedIn about it. And if you want your post to go viral, you’ll display your vulnerability with a picture of you crying but still looking hot.",3y,6411,407,0,https://www.linkedin.com/in/corporatebro?miniProfileUrn=urn%3Ali%3Afsd_profile%3AACoAAAgDeQsBOjf1PW9WshszVGXT5gMsD6kYufU
I have not fired anyone today.,3y,3774,193,0,https://www.linkedin.com/in/corporatebro?miniProfileUrn=urn%3Ali%3Afsd_profile%3AACoAAAgDeQsBOjf1PW9WshszVGXT5gMsD6kYufU
Have you ever wanted to return your Marketing Team back to the thrift store from whence they came? If your answer is “literally every day” then watch this video. hashtag # sales hashtag # marketing,3y,1400,116,0,https://www.linkedin.com/in/corporatebro?miniProfileUrn=urn%3Ali%3Afsd_profile%3AACoAAAgDeQsBOjf1PW9WshszVGXT5gMsD6kYufU
"It seems like every day we see another CEO announcing layoffs. And then those same CEOs are torn apart by a mass of peasants. Frankly, it’s not fair. These genius people-of-business have a lot of weight on their shoulders, okay? You try having your net worth plummet into the hundreds of millions. They’re people too!!",3y,7238,393,0,https://www.linkedin.com/in/corporatebro?miniProfileUrn=urn%3Ali%3Afsd_profile%3AACoAAAgDeQsBOjf1PW9WshszVGXT5gMsD6kYufU
"For every sales savage with a quota and a dream... this one's for you. Three years ago Ben and I wrote and shot a TV pilot (it's on Youtube) that could only be described as “a masterclass in mediocrity.” So we went back to the writers’ room… and cooked up something new. 3 years later, after tons of my sweat and Ben 's blood and tears, we finally finished writing our 8-episode mini series called S.A.D. (Sales are Dope). It follows the West Team at a chaotic series-A startup called Suckle. While it’s completely separate from the previous pilot, you’ll still see some of the characters you know and love. Filming started yesterday in LA and will continue through mid-august in SF. We have an amazing cast (including Natalie (Corporate Natalie) ; even good ol’ Raj) and an awesome production team of some of Hollywood’s best. This project has been, and still is, a massive undertaking. While each day we have ~30 people on set to support us we would have never gotten this far without two leaders in the Sales Community: Sahil Mansuri of Bravado and Pouyan Salehi of Scratchpad . Since day 1 they've shared in the vision to elevate the profession of Sales. Without them, this project would have remained dream. To us, both companies are staples of the modern sales experience - which is exactly the story we’re trying to tell. I know some of you have followed this journey since 2014 when our videos were 6 seconds long. You’ve seen the growth. You’ve seen the bootstrapped operation we run. While I can’t promise it will be the next Office (I can actually promise you it won’t be), it will most certainly be a style of its own. This one is for the Sales Savages. The cold callers. The unsolicitors. This one is for the revenue drivers. The SDRs slumlords. The purveyors of SADNESS. Whether you’ve been following us since day 1 or since yesterday, this series would not exist without you. Okay, now that you’re emotional and in the spirit of our beautiful profession I’m going to ask for something... it’s money. So check out our Indiegogo page for ways to support the project and earn some cool perks. And of course follow SalesAreDope & Corporate Bro on Instagram for tons of updates and BTS. More to come. Love, Corp hashtag # SalesAreDope",3y,2080,103,0,https://www.linkedin.com/in/corporatebro?miniProfileUrn=urn%3Ali%3Afsd_profile%3AACoAAAgDeQsBOjf1PW9WshszVGXT5gMsD6kYufU
"I have an ABSOLUTELY MASSIVE announcement coming Monday.... (am I doing it right, marketing?)",3y,939,94,0,https://www.linkedin.com/in/corporatebro?miniProfileUrn=urn%3Ali%3Afsd_profile%3AACoAAAgDeQsBOjf1PW9WshszVGXT5gMsD6kYufU
"*Big move alert* After an incredible last 3 years of working remote in my apartment bedroom, it is with bittersweetness I announce that my journey here has come to an end. There are so many people to thank: My dog, Dex (woof woof as we say in the biz :D), the rent prices in San Francisco, and of course my Mom for always believing in me. Love you, Ma! Having had the privilege of a zero-minute commute for the last 38 months (but who’s counting LOL!), I am feeling even more grateful and more energized for my next step. And that is why, I am so so so stoked to announce that a new journey will begin for me… in my apartment living room!!! More details to come next week! Thank you to everyone who have supported me through this journey (you know who you are!). As always, please connect with me and follow if you’re interested in my journey as I’ll be trying to document all my learnings. Thanks! corp",3y,5755,236,0,https://www.linkedin.com/in/corporatebro?miniProfileUrn=urn%3Ali%3Afsd_profile%3AACoAAAgDeQsBOjf1PW9WshszVGXT5gMsD6kYufU
*furiously rubs eyes and tries to focus* OMG Linkedin added a Laugh Reaction?!,3y,709,46,0,https://www.linkedin.com/in/corporatebro?miniProfileUrn=urn%3Ali%3Afsd_profile%3AACoAAAgDeQsBOjf1PW9WshszVGXT5gMsD6kYufU
"IDK who needs to hear this but clicking the 'unsubscribe' button at the bottom of an email is faster/easier than typing out an angry, all-caps response.",3y,2786,166,0,https://www.linkedin.com/in/corporatebro?miniProfileUrn=urn%3Ali%3Afsd_profile%3AACoAAAgDeQsBOjf1PW9WshszVGXT5gMsD6kYufU
Manager 1:1s are a special time for a salesperson. It’s when you get the chance to over-commit your future performance while simultaneously showing how little you’ve improved from the week prior. Use these weekly meetings wisely so you can build rapport with your biggest cheerleader so they push out that PIP a couple more months as you search for your next job. hashtag # Manager1on1s hashtag # salesmanagement hashtag # WhatTheyReallyMean,3y,2681,297,0,https://www.linkedin.com/in/corporatebro?miniProfileUrn=urn%3Ali%3Afsd_profile%3AACoAAAgDeQsBOjf1PW9WshszVGXT5gMsD6kYufU
N/A,3y,89,249,0,https://www.linkedin.com/in/corporatebro?miniProfileUrn=urn%3Ali%3Afsd_profile%3AACoAAAgDeQsBOjf1PW9WshszVGXT5gMsD6kYufU
"Tomorrow. 9am pst. First Linkedin live. An AMA, if you will. Let's get weird.",3y,60,27,0,https://www.linkedin.com/in/corporatebro?miniProfileUrn=urn%3Ali%3Afsd_profile%3AACoAAAgDeQsBOjf1PW9WshszVGXT5gMsD6kYufU
"*not funny post alert* We've all seen it going around: Layoffs are here... and more are coming. But as you know, I'm not in the business of letting my fellow sales savages fly bannerless for too long. 🚨 Introducing: Bravado Layoff Assistance🚨 At Bravado, we've partnered with 200+ top sales employers ready to hire salespeople affected by layoffs. Amazing companies like LinkedIn, Snowflake,  Vanta,  Webflow,  Lumos, Google and many others have stepped up to hashtag # StandWithSales . 🙏🏾. That's right! For some of you order takers,  you can still take those orders! Help us spread the word to every salesperson who needs to see this post today: For those who were laid off - 1. Go to layoffs (dot) bravado (dot) co 2. Fill out a free profile to indicate you were laid off 3. You'll get matched with top employers who are hiring today. If you are a company that is STILL HIRING but weren't on that list? For companies still hiring - 1. Go to layoffs (dot) bravado (dot) co 2. Sign up to hire FOR FREE through Bravado Layoff Assistance 3. Get matched with sellers looking for work Please smash that friggen 'like button' and share for visibility.  Let no Sales Savage wander alone. hashtag # sales hashtag # hiring hashtag # layoffs",3y,4791,187,0,https://www.linkedin.com/in/corporatebro?miniProfileUrn=urn%3Ali%3Afsd_profile%3AACoAAAgDeQsBOjf1PW9WshszVGXT5gMsD6kYufU
"Story time: My first sales job (unpaid internship) was in 8th grade. I sold salad dressing and croutons for my aunt. Dressed in a suit, I'd go into fancy grocery stores and whip up mini salads for patrons to try. I wasn't allowed to leave until all dressings were sold. Given I only did this on weekends, you bet I was trying to slang 'em as quickly as possible. I absolutely slayed with the over-50 and recently divorced crowd. After all, I’m pretty sure salads are the national food of the self-loathing. I learned a lot about rejection in that job. I once got b!tched out for not knowing the expiration date of the blue cheese. I was scolded for not knowing what gluten intolerance was. One guy even made a comment about “getting high on my own supply” when he saw me eat a crouton that had fallen out of my bowl. I wouldn’t even know what that phrase meant until college – at my next sales job. The one not on my resume. Suffice to say some people just don’t want what you’re selling. Turns out not everyone is in the market for creamy salad dressings made with all natural ingredients. There are no silver bullets in sales. And despite some of my less-than-stellar interactions with customers, I was determined not to let my spirit break. Because the only thing I’d allow to be broken on those long Saturdays…. Were child labor laws. hashtag # CareerKickstart 💼 hashtag # Sales",3y,2060,79,0,https://www.linkedin.com/in/corporatebro?miniProfileUrn=urn%3Ali%3Afsd_profile%3AACoAAAgDeQsBOjf1PW9WshszVGXT5gMsD6kYufU
"ICYMI: Yesterday we ( Bravado ) announced our Series-B funding. 26 million dollars from Tiger Global, among others. (That's a lot of cheese, people). And while our new VC overlords apply their chains to our arms and legs, I pull on my sequined/studded loin cloth full of confidence. Confidence because I know we are one step closer to building the home every quota-carrying Sales Savage needs. Our goal is to be the global online sales floor. And we're gonna friggen' do it. Whether you have questions for fellow salesfolk, want to level-up your skills, or even find your dream role, Bravado will be your answer to all things SALES. General Corp out. PS- SADNESS in Times Square is pretty tite, NGL.",3y,2401,103,0,https://www.linkedin.com/in/corporatebro?miniProfileUrn=urn%3Ali%3Afsd_profile%3AACoAAAgDeQsBOjf1PW9WshszVGXT5gMsD6kYufU
What the actual F is Revops?? And please explain it to me without saying words like operationalize and systematize.,3y,381,252,0,https://www.linkedin.com/in/corporatebro?miniProfileUrn=urn%3Ali%3Afsd_profile%3AACoAAAgDeQsBOjf1PW9WshszVGXT5gMsD6kYufU
"Working from home. It's controversial. Are we more productive? Less productive? Executives want everyone to return to the office (except for themselves, of course). Recent studies suggest we're actually more productive at home... And I absolutely agree. `The Art of Working from Home` ft. Corporate Natalie",3y,892,68,0,https://www.linkedin.com/in/corporatebro?miniProfileUrn=urn%3Ali%3Afsd_profile%3AACoAAAgDeQsBOjf1PW9WshszVGXT5gMsD6kYufU
Free climbing Salesforce tower..? SDRs will do anything for a meeting these days…. hashtag # salesforce hashtag # climber hashtag # linkedintrendingtopics,3y,5043,449,0,https://www.linkedin.com/in/corporatebro?miniProfileUrn=urn%3Ali%3Afsd_profile%3AACoAAAgDeQsBOjf1PW9WshszVGXT5gMsD6kYufU
"No, I can’t “shove it up my a$$,” Doug. It’s software.",3y,2083,97,0,https://www.linkedin.com/in/corporatebro?miniProfileUrn=urn%3Ali%3Afsd_profile%3AACoAAAgDeQsBOjf1PW9WshszVGXT5gMsD6kYufU
"Anyone else hear that..? Thats the sound of pants hitting the floor at Salesforce because its the last day of their quarter and theres never been a better day to ask for a discount and sign a friggen deal! That's your cue, prospects. Sniff out that desperation and USE THIS INFO.",3y,948,67,0,https://www.linkedin.com/in/corporatebro?miniProfileUrn=urn%3Ali%3Afsd_profile%3AACoAAAgDeQsBOjf1PW9WshszVGXT5gMsD6kYufU
"Ah yes, the classic Silicon Valley pitch. Be it a founder to a VC,  a salesperson to prospect, or even pretty much every company website. How much can we say without saying anything at all? Well, here's my best shot. Inspired By Rockwell Retro Encabulator hashtag # salespitch hashtag # sales hashtag # siliconValley hashtag # marketing",3y,1591,205,0,https://www.linkedin.com/in/corporatebro?miniProfileUrn=urn%3Ali%3Afsd_profile%3AACoAAAgDeQsBOjf1PW9WshszVGXT5gMsD6kYufU
Founders be like: `Hey just glued a post-it to a popsicle stick so now we're raising $30M Series-A at a $210M post-money valuation already oversubscribed but looking to add some strategic angels.`,3y,794,65,0,https://www.linkedin.com/in/corporatebro?miniProfileUrn=urn%3Ali%3Afsd_profile%3AACoAAAgDeQsBOjf1PW9WshszVGXT5gMsD6kYufU
